array_size;time_spent(s);PAPI_L1_TCM;PAPI_L2_TCM;PAPI_L3_TCM;DATA_BYTES;NUM_INSTRUCTIONS;PAPI_TOT_INS
60800;4.7840003967;55214;1838;50;486400;1293824000000;28934431
60928;4.1260004044;50010;1483;24;487424;1299277414400;28031865
61056;5.5270004272;56397;1944;21;488448;1304742297600;29190762
61184;4.9300003052;53118;1722;69;489472;1310218649600;28648078
61312;4.4340000153;69125;2310;91;490496;1315706470400;30283541
61440;4.2070002556;51162;1444;78;491520;1321205760000;28585450
61568;4.5480003357;52272;1634;19;492544;1326716518400;28767169
61696;4.2000002861;53820;1521;24;493568;1332238745600;28683162
61824;5.3540000916;48255;1838;37;494592;1337772441600;28331183
61952;5.4860000610;53633;1764;90;495616;1343317606400;29051115
62080;4.3740000725;62553;1989;132;496640;1348874240000;29753591
62208;4.3949999809;60159;1850;24;497664;1354442342400;29994690
62336;4.8870000839;50501;1700;48;498688;1360021913600;28621288
62464;5.3210000992;56837;1970;176;499712;1365612953600;29781395
62592;4.3000001907;53261;1668;89;500736;1371215462400;29221383
62720;4.3140001297;53666;1729;26;501760;1376829440000;29327834
62848;5.1410002708;53956;1620;26;502784;1382454886400;29411071
62976;5.5269775391;56380;2088;108;503808;1388091801600;29639534
63104;4.3130002022;51350;1549;74;504832;1393740185600;29254421
63232;4.6050000191;68824;2526;17;505856;1399400038400;31530471
63360;4.9720001221;56779;1732;53;506880;1405071360000;29982958
63488;5.0530004501;59856;1792;164;507904;1410754150400;30405970
63616;4.4220004082;57253;1591;70;508928;1416448409600;29983746
63744;4.4409999847;58679;1696;23;509952;1422154137600;30145367
63872;4.3890004158;55316;1598;63;510976;1427871334400;29762548
64000;4.4690003395;55799;1682;98;512000;1433600000000;30268705
64128;4.6030001640;65140;1909;82;513024;1439340134400;31224361
64256;4.4279999733;55967;1811;95;514048;1445091737600;29997860
64384;5.4440002441;59900;1766;21;515072;1450854809600;30276986
64512;4.6400003433;61185;1923;67;516096;1456629350400;30793336
64640;5.0360002518;51658;1358;143;517120;1462415360000;29541833
64768;4.4290003777;53592;1478;80;518144;1468212838400;30049434
64896;5.0720000267;58386;1875;28;519168;1474021785600;30543577
65024;5.2350001335;50887;1704;86;520192;1479842201600;29853835
65152;4.5710000992;60881;2030;80;521216;1485674086400;31000193
65280;4.4730000496;53833;1610;22;522240;1491517440000;30389782
65408;5.5880002975;61928;1981;33;523264;1497372262400;31271477
65536;5.4880003929;56595;1801;95;524288;1503238553600;30546746
65664;4.6230001450;65637;2179;63;525312;1509116313600;31541793
65792;4.8430004120;74115;2563;28;526336;1515005542400;33004885
65920;5.4050002098;51144;1591;145;527360;1520906240000;30234048
66048;4.4480004311;53257;1661;154;528384;1526818406400;30097327
66176;9.5560007095;56373;2137;51;529408;1532742041600;30866175
66304;4.8640003204;75792;2551;36;530432;1538677145600;33219651
66432;4.6100001335;58904;1837;23;531456;1544623718400;31427643
66560;4.6430001259;58969;1909;126;532480;1550581760000;31538646
66688;4.6360001564;58501;1889;160;533504;1556551270400;31598140
66816;4.6130003929;58281;1679;73;534528;1562532249600;31299980
66944;4.7540001869;63606;1715;33;535552;1568524697600;32365513
67072;4.6070003510;56679;1990;99;536576;1574528614400;31285551
67200;4.6970000267;61182;1693;28;537600;1580544000000;31917015
67328;4.6780004501;61204;2158;97;538624;1586570854400;31700027
67456;4.7090001106;62553;2011;33;539648;1592609177600;32007424
67584;4.6720004082;56752;2041;157;540672;1598658969600;31719941
67712;4.8930001259;72667;2136;88;541696;1604720230400;33422305
67840;4.6010003090;53490;1510;35;542720;1610792960000;31261826
67968;4.7950000763;64686;1962;123;543744;1616877158400;32580955
68096;4.8100004196;64270;1789;27;544768;1622972825600;32748729
68224;4.7369999886;60958;1995;124;545792;1629079961600;32174374
68352;4.7110004425;56998;1583;32;546816;1635198566400;32045625
68480;4.8130002022;61342;2043;120;547840;1641328640000;32672878
68608;4.7940001488;60539;1979;49;548864;1647470182400;32475224
68736;4.7839355469;61275;1947;78;549888;1653623193600;32568342
68864;4.9940004349;73276;2221;85;550912;1659787673600;33925286
68992;4.9020004272;67669;2166;72;551936;1665963622400;33322921
69120;4.9070000648;66169;1774;102;552960;1672151040000;33356467
69248;4.6950001717;53663;2100;29;553984;1678349926400;31745167
69376;5.3820004463;97837;3447;176;555008;1684560281600;36968062
69504;4.8390002251;61318;1902;33;556032;1690782105600;32901704
69632;4.8289999962;64541;1735;120;557056;1697015398400;32866675
69760;4.8100004196;61691;1841;40;558080;1703260160000;32657528
69888;4.7450003624;56621;1854;49;559104;1709516390400;32213706
70016;4.7970004082;61482;2028;90;560128;1715784089600;32611822
70144;4.9530000687;66543;2392;32;561152;1722063257600;33688733
70272;4.9440002441;64915;2428;137;562176;1728353894400;33646528
70400;4.8590002060;63725;1905;60;563200;1734656000000;32995612
70528;4.9220004082;64551;2030;107;564224;1740969574400;33499600
70656;5.0170001984;73818;2158;18;565248;1747294617600;34588331
70784;5.4360003471;70342;2018;172;566272;1753631129600;34097008
70912;4.9330000877;62348;1867;70;567296;1759979110400;33534615
71040;5.6750001907;65689;2066;41;568320;1766338560000;34101000
71168;5.0130000114;66747;1737;86;569344;1772709478400;34070606
71296;5.7800002098;59108;1633;36;570368;1779091865600;33226102
71424;5.0200004578;66502;1821;149;571392;1785485721600;34161984
71552;5.4810004234;72537;2155;48;572416;1791891046400;34836027
71680;5.7320003510;59421;1880;21;573440;1798307840000;33468683
71808;9.3470001221;70123;2249;398;574464;1804736102400;34690384
71936;5.0710000992;68260;2023;33;575488;1811175833600;34510516
72064;5.0390000343;62742;1970;64;576512;1817627033600;34285187
72192;4.9030003548;59047;1463;48;577536;1824089702400;33247707
72320;5.1050000191;71789;2306;31;578560;1830563840000;34799488
72448;5.0260000229;62324;2464;165;579584;1837049446400;34107597
72576;5.7990002632;69383;1912;35;580608;1843546521600;34877931
72704;5.0080003738;62891;2060;178;581632;1850055065600;33984127
72832;5.8680005074;65961;1843;76;582656;1856575078400;34362037
72960;4.9740004539;58700;1629;35;583680;1863106560000;33763918
73088;5.3020000458;63844;1898;106;584704;1869649510400;34393328
73216;6.1130003929;73719;2367;80;585728;1876203929600;35603327
73344;5.0230002403;62196;1882;22;586752;1882769817600;34168041
73472;5.4670004845;87594;2885;273;587776;1889347174400;37456805
73600;5.1370000839;64023;2124;125;588800;1895936000000;34323916
73728;5.2650003433;74406;2086;40;589824;1902536294400;35842008
73856;5.6430001259;83753;2847;129;590848;1909148057600;37083150
73984;5.2830004692;75591;2212;33;591872;1915771289600;35974223
74112;5.1870002747;68117;2205;154;592896;1922405990400;35320934
74240;5.2710003853;72602;2151;73;593920;1929052160000;35863918
74368;5.3100004196;74083;2266;43;594944;1935709798400;36052860
74496;5.2630004883;71818;2353;212;595968;1942378905600;35729139
74624;5.1560001373;67027;2068;120;596992;1949059481600;34995143
74752;6.1100001335;65253;1791;48;598016;1955751526400;35026635
74880;5.2900004387;70734;2148;126;599040;1962455040000;35969794
75008;5.7360000610;62170;2190;73;600064;1969170022400;35109338
75136;5.8760004044;73371;2329;50;601088;1975896473600;36348158
75264;5.2380003929;67166;2018;136;602112;1982634393600;35478865
75392;5.3150000572;69291;1896;71;603136;1989383782400;36210668
75520;5.2390003204;68365;2113;59;604160;1996144640000;35760045
75648;5.3660001755;73905;2832;205;605184;2002916966400;36615988
75776;5.7720003128;66219;2475;105;606208;2009700761600;35428933
75904;5.2900004387;67729;2579;70;607232;2016496025600;35786901
76032;6.0570001602;74696;2545;117;608256;2023302758400;36550324
76160;5.2900004387;66813;2410;49;609280;2030120960000;35865880
76288;5.3850002289;73568;2038;28;610304;2036950630400;36714677
76416;6.0980005264;79650;2579;36;611328;2043791769600;37395808
76544;5.3520002365;72205;2091;167;612352;2050644377600;36430425
76672;5.4200000763;72305;2248;181;613376;2057508454400;36906748
76800;5.3380002975;69061;2355;189;614400;2064384000000;36352018
76928;5.4140000343;73936;2219;120;615424;2071271014400;36893571
77056;6.3110003471;71842;2036;34;616448;2078169497600;36649797
77184;5.4420003891;77213;2259;110;617472;2085079449600;37073470
77312;6.2590003014;77192;2180;85;618496;2092000870400;37536126
77440;5.4800004959;74741;2217;50;619520;2098933760000;37306026
77568;6.1400003433;73538;2653;95;620544;2105878118400;37158192
77696;5.5320000648;76018;2166;43;621568;2112833945600;37713104
77824;5.9050002098;72610;2612;131;622592;2119801241600;37107254
77952;5.4550004005;70811;2176;83;623616;2126780006400;36560555
78080;5.5590004921;77037;2438;94;624640;2133770240000;37850291
78208;5.8050003052;69058;1942;153;625664;2140771942400;36818460
78336;5.5910000801;77937;2605;64;626688;2147785113600;38025777
78464;5.5540003777;76896;1904;158;627712;2154809753600;37869861
78592;5.5410003662;74102;2633;69;628736;2161845862400;37662428
78720;5.4000000954;65366;1830;50;629760;2168893440000;36644989
78848;5.5610003471;74887;2410;113;630784;2175952486400;37746956
78976;5.4350004196;67138;1923;38;631808;2183023001600;36910400
79104;5.4250001907;68328;2069;143;632832;2190104985600;36897887
79232;5.5320000648;73004;2156;63;633856;2197198438400;37520195
79360;5.5740003586;74987;2476;76;634880;2204303360000;37921116
79488;5.4820003510;70589;2261;75;635904;2211419750400;37385128
79616;5.5470004082;75363;2151;79;636928;2218547609600;37800148
79744;5.5460004807;73559;2226;106;637952;2225686937600;37776990
79872;5.6360001564;76687;2093;42;638976;2232837734400;38400223
80000;5.5130004883;69061;1945;98;640000;2240000000000;37401199
80128;5.6860003471;81455;2615;46;641024;2247173734400;38686812
80256;5.4940004349;68043;2136;202;642048;2254358937600;37218458
80384;5.5250000954;67984;1932;100;643072;2261555609600;37543860
80512;5.7600002289;76349;4044;104;644096;2268763750400;38740238
80640;5.6610002518;71108;1995;129;645120;2275983360000;38481747
80768;5.7290000916;78935;2527;21;646144;2283214438400;39011807
80896;5.7280001640;78055;2276;28;647168;2290456985600;39050190
81024;5.6960000992;76708;2128;49;648192;2297711001600;38745918
81152;5.7730002403;79331;2767;45;649216;2304976486400;39128897
81280;5.7070002556;75903;2237;78;650240;2312253440000;38911891
81408;5.8280000687;82581;2777;90;651264;2319541862400;39447611
81536;5.8250002861;80978;2400;80;652288;2326841753600;39535789
81664;5.9890003204;92298;2788;64;653312;2334153113600;41059835
81792;5.9240002632;80508;2912;191;654336;2341475942400;39825325
81920;5.8670001030;83578;2588;211;655360;2348810240000;39999551
82048;5.6790003777;71303;2015;148;656384;2356156006400;38535598
82176;5.7690000534;76240;2543;148;657408;2363513241600;39344972
82304;5.8710002899;83193;2508;140;658432;2370881945600;39815528
82432;5.8500003815;80624;2066;103;659456;2378262118400;39859104
82560;5.7020001411;73117;2195;96;660480;2385653760000;38735657
82688;5.7970004082;76022;2803;47;661504;2393056870400;39237715
82816;5.8620004654;78226;2145;23;662528;2400471449600;39796318
82944;5.8080000877;76793;2078;25;663552;2407897497600;39333110
83072;6.0250000954;88887;2678;38;664576;2415335014400;41106009
83200;5.8020000458;75761;2413;24;665600;2422784000000;39283728
83328;5.8390002251;79670;2247;57;666624;2430244454400;39803305
83456;5.8890004158;78175;2253;81;667648;2437716377600;39724948
83584;5.9690003395;83735;2637;132;668672;2445199769600;40676983
83712;6.1540002823;94421;3112;60;669696;2452694630400;41976502
83840;6.4160003662;113753;3973;217;670720;2460200960000;44158838
83968;8.4640007019;96994;3274;394;671744;2467718758400;42412390
84096;6.1290001869;93308;3099;28;672768;2475248025600;41936863
84224;5.9180002213;81061;2574;79;673792;2482788761600;40239177
84352;5.9390001297;79560;2357;40;674816;2490340966400;40451975
84480;5.9350004196;81028;2286;158;675840;2497904640000;40390807
84608;6.2890005112;83134;2618;57;676864;2505479782400;41100053
84736;5.9030003548;77440;2246;84;677888;2513066393600;40343793
84864;6.0630002022;80514;2289;94;678912;2520664473600;40332878
84992;5.9680004120;80738;2272;92;679936;2528274022400;40694670
85120;6.6260004044;81839;2194;119;680960;2535895040000;40890764
85248;6.1130003929;87235;2740;90;681984;2543527526400;41604766
85376;5.9830002785;80977;2476;113;683008;2551171481600;40676743
85504;5.8800001144;73426;1964;49;684032;2558826905600;39909862
85632;6.0910000801;85022;2744;114;685056;2566493798400;41355087
85760;5.9360003471;75808;2164;42;686080;2574172160000;40379235
85888;6.1500000954;89556;2653;128;687104;2581861990400;42062052
86016;6.3070001602;82931;2545;32;688128;2589563289600;41320111
86144;6.0250000954;79085;2456;162;689152;2597276057600;40987192
86272;6.1680002213;88507;2557;21;690176;2605000294400;41918177
86400;6.2020001411;90686;2799;50;691200;2612736000000;42328061
86528;6.0100002289;78386;2624;191;692224;2620483174400;40843156
86656;6.1720004082;89356;2909;71;693248;2628241817600;42020144
86784;6.1930003166;86530;2678;258;694272;2636011929600;42210112
86912;6.1400003433;78518;2819;111;695296;2643793510400;41729760
87040;6.0710000992;76550;2046;53;696320;2651586560000;41107525
87168;6.3570003510;96189;3104;213;697344;2659391078400;43422131
87296;5.9750003815;74157;2052;56;698368;2667207065600;40589347
87424;6.3440003395;94092;2741;157;699392;2675034521600;43392534
87552;6.5120000839;85907;2428;62;700416;2682873446400;42136530
87680;6.2240004539;86670;2913;104;701440;2690723840000;42315809
87808;6.0600004196;77293;2169;70;702464;2698585702400;41198851
87936;6.4320001602;96388;3365;128;703488;2706459033600;43915947
88064;6.2640004158;88324;3160;46;704512;2714343833600;42468830
88192;6.1490001678;81764;1989;129;705536;2722240102400;41925176
88320;6.3300004005;90338;2442;113;706560;2730147840000;43135008
88448;6.4800004959;101665;3107;119;707584;2738067046400;44383352
88576;6.2210001945;82272;2690;77;708608;2745997721600;42221109
88704;6.1780004501;80341;2341;109;709632;2753939865600;41840163
88832;6.4900002480;90141;3188;46;710656;2761893478400;43209901
88960;6.2970004082;87273;2770;133;711680;2769858560000;42992428
89088;6.4830002785;87521;3112;46;712704;2777835110400;43390854
89216;6.3370003700;90989;2658;240;713728;2785823129600;43216845
89344;11.3090009689;94674;3221;186;714752;2793822617600;43876671
89472;6.7070002556;88292;2834;33;715776;2801833574400;43126159
89600;6.3190002441;86258;3388;46;716800;2809856000000;42818747
89728;6.3220005035;85165;2428;177;717824;2817889894400;42998029
89856;6.6520004272;106491;3737;50;718848;2825935257600;45439566
89984;6.2550001144;81808;2456;149;719872;2833992089600;42569354
90112;6.3510003090;87848;2771;39;720896;2842060390400;43224553
90240;6.4490003586;90991;2969;218;721920;2850140160000;43894981
90368;6.3820004463;85997;3021;72;722944;2858231398400;43321116
90496;6.6440005302;82806;2930;160;723968;2866334105600;42744704
90624;6.3410000801;80312;2323;86;724992;2874448281600;42965977
90752;6.3860001564;87437;2525;81;726016;2882573926400;43398858
90880;6.6449584961;101746;3507;107;727040;2890711040000;45420776
91008;6.4720001221;87908;2511;138;728064;2898859622400;44037344
91136;6.6140003204;100583;2726;43;729088;2907019673600;45140915
91264;6.3970003128;84632;2086;146;730112;2915191193600;43597883
91392;6.9020004272;110336;3671;36;731136;2923374182400;46253833
91520;6.4870004654;91037;2752;249;732160;2931568640000;44163033
91648;7.0500001907;94382;2924;31;733184;2939774566400;44422572
91776;6.6200003624;97769;2939;207;734208;2947991961600;45144300
91904;6.5070004463;92219;2982;122;735232;2956220825600;44359980
92032;7.0760002136;102499;3370;85;736256;2964461158400;45584083
92160;6.7660002708;107040;3479;103;737280;2972712960000;46316016
92288;7.0700001717;99376;3087;131;738304;2980976230400;45391072
92416;6.4150004387;82812;2506;222;739328;2989250969600;43667366
92544;6.4600005150;80823;2592;173;740352;2997537177600;43794969
92672;6.5830001831;91438;2622;96;741376;3005834854400;44847477
92800;7.3970003128;105938;2775;78;742400;3014144000000;46609413
92928;6.4430003166;80288;2127;142;743424;3022464614400;43742785
93056;7.0250000954;92447;2851;28;744448;3030796697600;44841993
93184;6.6830000877;95940;3136;187;745472;3039140249600;45659553
93312;6.4890003204;87438;2718;90;746496;3047495270400;44184870
93440;6.7360005379;97847;3024;99;747520;3055861760000;45963575
93568;6.8470001221;86906;2509;90;748544;3064239718400;44375531
93696;6.5360002518;85398;2368;31;749568;3072629145600;44387760
93824;6.7900004387;101797;2644;207;750592;3081030041600;46321849
93952;6.6050004959;88435;2533;39;751616;3089442406400;45065920
94080;6.6460003853;88677;2917;150;752640;3097866240000;45170223
94208;6.7940001488;101310;3313;31;753664;3106301542400;46272060
94336;6.7850003242;96986;3041;176;754688;3114748313600;46404833
94464;7.2570004463;91185;2622;64;755712;3123206553600;45502324
94592;6.6180005074;89855;2690;192;756736;3131676262400;45095081
94720;6.6740002632;86956;2892;117;757760;3140157440000;45370260
94848;11.7900009155;90540;3390;241;758784;3148650086400;45366319
94976;6.6880002022;88736;2466;46;759808;3157154201600;45671695
95104;29.1540012360;1219694;29454;484;760832;3165669785600;215438068
95232;6.7810001373;94711;2334;22;761856;3174196838400;46175749
95360;7.2520003319;97605;3031;113;762880;3182735360000;46884871
95488;6.6320004463;84209;2480;105;763904;3191285350400;44965619
95616;6.6090002060;86353;2591;81;764928;3199846809600;44917362
95744;6.6580004692;86854;2505;124;765952;3208419737600;45317302
95872;6.8290004730;94798;3141;90;766976;3217004134400;46487479
96000;7.4810004234;99660;3188;131;768000;3225600000000;47104877
96128;6.7450003624;92049;2552;105;769024;3234207334400;45899624
96256;7.1200003624;100463;3100;115;770048;3242826137600;46923046
96384;6.8350005150;95667;2763;53;771072;3251456409600;46560330
96512;6.8590002060;96766;2796;134;772096;3260098150400;46684234
96640;7.5800004005;113668;3638;104;773120;3268751360000;49047496
96768;6.8250002861;95208;2418;92;774144;3277416038400;46606763
96896;7.1290001869;111024;3220;58;775168;3286092185600;48604459
97024;7.0530004501;107615;3206;132;776192;3294779801600;48286599
97152;6.9990005493;98853;2853;204;777216;3303478886400;47616582
97280;6.8030004501;89659;2311;122;778240;3312189440000;46325874
97408;6.8060002327;88033;2375;29;779264;3320911462400;46192901
97536;7.0430002213;101269;3006;76;780288;3329644953600;47941985
97664;6.9440002441;97531;2589;99;781312;3338389913600;47331529
97792;6.8370003700;87696;2454;243;782336;3347146342400;46546265
97920;6.9380002022;95036;3173;116;783360;3355914240000;47381389
98048;6.8550004959;93645;3076;185;784384;3364693606400;46658550
98176;7.2640004158;115397;3981;70;785408;3373484441600;49796226
98304;7.1380004883;108150;3322;158;786432;3382286745600;48723443
98432;7.1680002213;108952;3387;224;787456;3391100518400;49003442
98560;7.0680003166;96446;2786;52;788480;3399925760000;47442407
98688;6.9400005341;91916;2819;241;789504;3408762470400;47313821
98816;7.6290001869;106780;3052;76;790528;3417610649600;48741603
98944;7.1120004654;101092;3184;265;791552;3426470297600;48583348
99072;7.2260003090;108923;3127;78;792576;3435341414400;49427206
99200;7.4000005722;96389;2973;173;793600;3444224000000;47430337
99328;6.9650001526;91913;2969;73;794624;3453118054400;47420990
99456;7.1530003548;107180;2979;46;795648;3462023577600;48834344
99584;6.9580001831;89487;2815;92;796672;3470940569600;47158976
99712;7.1150002480;101341;3658;322;797696;3479869030400;48378124
99840;7.0700001717;97810;3094;148;798720;3488808960000;48277700
99968;6.9900002480;92103;2305;59;799744;3497760358400;47502765
100096;7.4310002327;117729;3367;250;800768;3506723225600;50855417
100224;12.0290002823;91009;3209;536;801792;3515697561600;47391522
100352;7.1650004387;103062;2711;20;802816;3524683366400;48876691
100480;7.0590004921;92436;2452;45;803840;3533680640000;48100271
100608;6.9680004120;89036;2525;58;804864;3542689382400;47440484
100736;7.1360001564;97689;2837;28;805888;3551709593600;48606385
100864;7.0670003891;95368;2948;32;806912;3560741273600;48008266
100992;7.1639404297;100290;2809;105;807936;3569784422400;48831423
101120;7.4160003662;114327;4067;385;808960;3578839040000;50557167
101248;7.0690002441;94785;3026;183;809984;3587905126400;48080955
101376;7.0880002975;95742;2728;40;811008;3596982681600;48207799
101504;7.2190003395;104224;3467;252;812032;3606071705600;49312805
101632;7.1770005226;97793;2471;77;813056;3615172198400;48927500
101760;7.4750003815;91082;3059;96;814080;3624284160000;47994227
101888;7.1930003166;96433;3003;138;815104;3633407590400;49010922
102016;7.3850002289;110142;3431;124;816128;3642542489600;50487979
102144;7.2720003128;102508;3656;226;817152;3651688857600;49418203
102272;7.5370001793;120193;3355;48;818176;3660846694400;51500050
102400;7.3120002747;104120;2784;178;819200;3670016000000;49859926
102528;7.4330005646;104623;3225;91;820224;3679196774400;49811991
102656;7.7450003624;113701;3217;153;821248;3688389017600;50884382
102784;7.4520001411;111480;3490;129;822272;3697592729600;50806628
102912;7.5830001831;119567;3585;57;823296;3706807910400;51925216
103040;7.3210005760;103787;3545;214;824320;3716034560000;49857817
103168;7.4640002251;112557;3704;104;825344;3725272678400;50852988
103296;7.3230004311;100495;3499;267;826368;3734522265600;49703755
103424;7.3610005379;101652;3079;230;827392;3743783321600;50153608
103552;7.2380003929;98745;2677;42;828416;3753055846400;49484508
103680;7.5290002823;112476;3624;260;829440;3762339840000;51434596
103808;7.6890001297;124114;3301;104;830464;3771635302400;52634439
103936;7.4830002785;105532;3425;261;831488;3780942233600;50942318
104064;7.3080005646;99633;2759;76;832512;3790260633600;49772861
104192;7.7630004883;124882;3725;255;833536;3799590502400;53162396
104320;7.3820004463;104605;3344;159;834560;3808931840000;50321066
104448;7.4650001526;104911;3606;38;835584;3818284646400;50624212
104576;7.5460004807;109983;2999;291;836608;3827648921600;51393586
104704;7.4970002174;108922;2977;175;837632;3837024665600;51204101
104832;7.6540002823;113726;3521;45;838656;3846411878400;51995135
104960;7.3470001221;100640;3557;109;839680;3855810560000;50050774
105088;7.6990003586;118155;3308;289;840704;3865220710400;52627834
105216;7.5310001373;106551;3159;139;841728;3874642329600;51536737
105344;7.5730004311;109956;3684;43;842752;3884075417600;51267383
105472;8.0820007324;106847;3971;63;843776;3893519974400;50677045
105600;7.5400004387;102954;2799;179;844800;3902976000000;51361840
105728;7.5910005569;110736;3169;109;845824;3912443494400;51819561
105856;7.5720005035;104597;3510;41;846848;3921922457600;51360716
105984;7.9670004845;130857;4710;337;847872;3931412889600;54358643
106112;7.7930002213;120012;3721;237;848896;3940914790400;53373044
106240;7.5330004692;107301;3207;51;849920;3950428160000;51318946
106368;7.8970003128;126432;4872;104;850944;3959952998400;53612286
106496;7.6469726562;109929;3432;281;851968;3969489305600;51957431
106624;7.5060005188;103816;3040;185;852992;3979037081600;51097181
106752;7.6680002213;109629;3447;158;854016;3988596326400;52239716
106880;7.6120004654;106991;3273;202;855040;3998167040000;51864555
107008;7.6160001755;104430;3799;37;856064;4007749222400;51740962
107136;7.6880002022;111513;3581;200;857088;4017342873600;52451138
107264;7.7600002289;115393;3431;242;858112;4026947993600;52883504
107392;7.5730004311;101235;3012;76;859136;4036564582400;51489533
107520;7.5760002136;105679;3062;139;860160;4046192640000;51677440
107648;7.7730002403;115810;3886;103;861184;4055832166400;53159116
107776;7.6490001678;106192;2743;277;862208;4065483161600;52184350
107904;7.8510003090;118371;3266;79;863232;4075145625600;53693472
108032;7.7450003624;112543;3425;197;864256;4084819558400;52912146
108160;7.8440003395;114504;3642;53;865280;4094504960000;53442564
108288;7.7440004349;109868;3050;152;866304;4104201830400;52807950
108416;7.8370003700;113653;3270;193;867328;4113910169600;53305110
108544;7.8470005989;117311;3545;85;868352;4123629977600;53605631
108672;7.8600006104;114135;3933;227;869376;4133361254400;53481653
108800;7.8630003929;115458;4503;192;870400;4143104000000;53501927
108928;7.6950001717;104230;3075;229;871424;4152858214400;52314541
109056;8.1170005798;129875;4268;132;872448;4162623897600;55350768
109184;7.8050003052;114923;4172;121;873472;4172401049600;52949249
109312;7.9670004845;120947;3857;340;874496;4182189670400;54376798
109440;7.8710002899;116560;3538;174;875520;4191989760000;53811550
109568;7.6570005417;100285;3290;42;876544;4201801318400;51892393
109696;7.8370003700;111236;3858;388;877568;4211624345600;53299166
109824;7.8660001755;112149;3418;173;878592;4221458841600;53664061
109952;7.8850002289;111732;3729;29;879616;4231304806400;53485960
110080;7.8720002174;111812;3504;148;880640;4241162240000;53372314
110208;7.8180003166;106327;3180;282;881664;4251031142400;53286552
110336;8.3050003052;138932;4636;53;882688;4260911513600;56618247
110464;7.8960003853;113910;3907;110;883712;4270803353600;53758416
110592;7.9010004997;113094;3187;264;884736;4280706662400;53857507
110720;7.9470005035;113791;3376;55;885760;4290621440000;53896321
110848;7.8460001945;109399;3377;129;886784;4300547686400;52987475
110976;7.8250002861;107291;3542;311;887808;4310485401600;53226955
111104;8.3900003433;144658;4695;177;888832;4320434585600;57264373
111232;7.8830003738;108772;4354;105;889856;4330395238400;53343192
111360;7.8290004730;103977;3230;229;890880;4340367360000;53153436
111488;12.8540010452;118036;4786;573;891904;4350350950400;55012846
111616;7.8570003510;106141;3166;39;892928;4360346009600;53592813
111744;8.4640007019;142008;4195;117;893952;4370352537600;58240937
111872;8.0139999390;117805;3201;36;894976;4380370534400;54799941
112000;8.0850000381;122146;3733;47;896000;4390400000000;55287631
112128;8.3030004501;135911;3861;94;897024;4400440934400;57147033
112256;8.1059999466;118831;3608;135;898048;4410493337600;55401798
112384;8.0590000153;116170;3400;121;899072;4420557209600;54981760
112512;8.2070007324;127329;5557;248;900096;4430632550400;55651046
112640;8.0460004807;117136;3333;210;901120;4440719360000;54875973
112768;8.1550006866;119027;3350;166;902144;4450817638400;55679381
112896;8.1290006638;118187;3817;137;903168;4460927385600;55398432
113024;8.1600008011;122635;4995;220;904192;4471048601600;55218676
113152;8.1210002899;120504;3910;266;905216;4481181286400;55286302
113280;8.2340002060;126420;3782;133;906240;4491325440000;56251780
113408;8.0720005035;113468;3215;164;907264;4501481062400;54827747
113536;8.1470003128;118211;3676;99;908288;4511648153600;55650581
113664;8.0270004272;110119;5662;241;909312;4521826713600;54094066
113792;8.3420000076;128478;3991;180;910336;4532016742400;57041791
113920;8.1920003891;116651;5304;189;911360;4542218240000;55224657
114048;8.1790008545;118674;3344;165;912384;4552431206400;55820643
114176;8.1190004349;113947;3121;59;913408;4562655641600;55358124
114304;8.4840002060;140054;5977;212;914432;4572891545600;57521357
114432;8.3330001831;107930;2991;277;915456;4583138918400;54734809
114560;8.2010002136;118362;4660;78;916480;4593397760000;55380926
114688;8.3340005875;127838;3806;248;917504;4603668070400;56939199
114816;8.2239999771;115377;3031;78;918528;4613949849600;55837833
114944;8.5080003738;136347;4343;289;919552;4624243097600;58475771
115072;8.1420001984;113858;3643;138;920576;4634547814400;55383980
115200;8.2210006714;116585;3355;370;921600;4644864000000;56050179
115328;8.0890007019;108541;3642;158;922624;4655191654400;55171880
115456;8.5610008240;140304;3976;32;923648;4665530777600;58253788
115584;8.2340002060;115755;3660;412;924672;4675881369600;56093967
115712;8.4240007401;126120;4090;86;925696;4686243430400;57266991
115840;8.3090000153;120199;4306;141;926720;4696616960000;56476635
115968;8.5740003586;135344;4452;370;927744;4707001958400;58560834
116096;8.1450004578;109936;3463;59;928768;4717398425600;55130176
116224;8.3140001297;114430;3984;202;929792;4727806361600;56396109
116352;10.9950008392;136324;4355;279;930816;4738225766400;58157546
116480;8.4930000305;126793;4191;62;931840;4748656640000;58043248
116608;8.3280000687;117685;3387;142;932864;4759098982400;56615935
116736;8.5560007095;131345;3991;195;933888;4769552793600;58458512
116864;8.4000005722;120603;3537;201;934912;4780018073600;57424778
116992;8.3260002136;113198;4255;88;935936;4790494822400;56216555
117120;8.2860002518;117677;3466;173;936960;4800983040000;56515263
117248;8.7740001678;142073;4308;333;937984;4811482726400;60051503
117376;8.4149999619;119555;6608;156;939008;4821993881600;56611088
117504;8.3270006180;115184;3253;269;940032;4832516505600;56761948
117632;8.3400001526;120701;4682;77;941056;4843050598400;56238695
117760;8.4770002365;121697;4738;291;942080;4853596160000;57627461
117888;8.5970001221;123410;4204;132;943104;4864153190400;57659415
118016;8.3640003204;115710;4008;366;944128;4874721689600;56952905
