array_size;time_spent(s);PAPI_L1_TCM;PAPI_L2_TCM;PAPI_L3_TCM;DATA_BYTES;NUM_INSTRUCTIONS;PAPI_TOT_INS
117888;10.5320005417;122188;3778;22;943104;4864153190400;58578112
118016;9.7770004272;116344;3635;22;944128;4874721689600;57871942
118144;10.2120008469;132138;3881;32;945152;4885301657600;60107637
118272;10.2130002975;139661;4462;35;946176;4895893094400;60817779
118400;10.6020002365;141120;4533;25;947200;4906496000000;61206451
118528;10.2200002670;136733;3818;33;948224;4917110374400;60543296
118656;10.1910009384;139696;4197;28;949248;4927736217600;61351865
118784;10.2390003204;144886;3960;24;950272;4938373529600;61515027
118912;10.2660007477;131891;3776;41;951296;4949022310400;59930068
119040;10.0580005646;134073;3923;28;952320;4959682560000;60689273
119168;9.8510007858;113587;3239;20;953344;4970354278400;58214123
119296;9.7870006561;122855;3323;33;954368;4981037465600;58758834
119424;10.4580001831;117580;3093;19;955392;4991732121600;58498671
119552;15.0370006561;112303;3730;24;956416;5002438246400;57909526
119680;10.0800008774;135655;3704;48;957440;5013155840000;60679030
119808;9.9850006104;129513;3727;23;958464;5023884902400;60294418
119936;10.1570005417;129116;4023;28;959488;5034625433600;60144244
120064;10.4050006866;133108;3739;19;960512;5045377433600;60864674
120192;10.5200004578;121035;3588;36;961536;5056140902400;59530813
120320;10.1829833984;134166;3514;25;962560;5066915840000;60698852
120448;10.1050004959;122970;3614;24;963584;5077702246400;59579002
120576;9.7790002823;113094;3281;30;964608;5088500121600;58497884
120704;10.0410003662;130015;4213;23;965632;5099309465600;60417443
120832;10.4200000763;143071;4505;26;966656;5110130278400;62588023
120960;10.1090002060;123950;3266;34;967680;5120962560000;60586672
121088;10.2670001984;139886;4330;29;968704;5131806310400;61933392
121216;10.1350002289;135309;4123;17;969728;5142661529600;61276946
121344;9.9390001297;125745;3723;36;970752;5153528217600;60336669
121472;10.1170005798;136250;3844;37;971776;5164406374400;61547532
121600;10.4940004349;114559;3721;25;972800;5175296000000;59439383
121728;10.0800008774;126164;3570;29;973824;5186197094400;60680383
121856;10.0460004807;124290;3225;24;974848;5197109657600;60555034
121984;10.1320009232;123524;3897;15;975872;5208033689600;60489410
122112;10.1110000610;118482;3605;26;976896;5218969190400;59851678
122240;10.1970005035;131198;3595;15;977920;5229916160000;61399930
122368;9.8200006485;110453;3221;25;978944;5240874598400;58743523
122496;11.0930004120;175312;5486;27;979968;5251844505600;66262717
122624;9.9290008545;115541;2827;24;980992;5262825881600;59752553
122752;10.3090000153;128673;4000;33;982016;5273818726400;60878401
122880;10.3290004730;136306;3715;29;983040;5284823040000;62066420
123008;10.1120004654;122061;3406;31;984064;5295838822400;60725466
123136;10.5830001831;137810;3956;23;985088;5306866073600;62404709
123264;10.1230001450;126935;3676;29;986112;5317904793600;60933669
123392;13.4350004196;119442;3625;52;987136;5328954982400;60505046
123520;10.1920003891;124121;3958;32;988160;5340016640000;60733627
123648;10.3100004196;121066;3513;35;989184;5351089766400;60731877
123776;10.4630002975;126370;3772;23;990208;5362174361600;61685236
123904;10.5130004883;121458;3689;28;991232;5373270425600;60859454
124032;10.5130004883;137656;4425;26;992256;5384377958400;63082300
124160;10.1350002289;124051;3559;32;993280;5395496960000;60763472
124288;10.5380001068;135192;4459;27;994304;5406627430400;62960950
124416;10.2470006943;128632;3721;16;995328;5417769369600;61554671
124544;10.7179565430;129302;3993;40;996352;5428922777600;62063291
124672;10.5520000458;138968;4064;22;997376;5440087654400;63569703
124800;11.0300006866;150955;4471;42;998400;5451264000000;64809004
124928;11.2020006180;153138;4677;47;999424;5462451814400;65006110
125056;10.4280004501;135372;3457;48;1000448;5473651097600;62630072
125184;10.5590009689;127649;3592;29;1001472;5484861849600;61981377
125312;10.4830007553;135171;3827;25;1002496;5496084070400;62890245
125440;10.4080009460;136043;3874;24;1003520;5507317760000;62934750
125568;10.1130008698;116802;2985;22;1004544;5518562918400;61014150
125696;10.4930000305;136340;3731;32;1005568;5529819545600;63122153
125824;10.2080001831;124104;3343;22;1006592;5541087641600;61584426
125952;10.3840007782;130820;3374;34;1007616;5552367206400;62824348
126080;21.6310005188;128921;4372;26;1008640;5563658240000;62265465
126208;10.3480005264;128437;3645;27;1009664;5574960742400;62495758
126336;10.5700006485;136690;4330;25;1010688;5586274713600;63653320
126464;10.7460002899;146014;3863;28;1011712;5597600153600;64874389
126592;10.5280008316;134916;3970;23;1012736;5608937062400;63420035
126720;10.4120006561;131879;3992;25;1013760;5620285440000;62692813
126848;14.9980010986;142380;4145;26;1014784;5631645286400;64294962
126976;10.3900003433;126174;3563;39;1015808;5643016601600;62324179
127104;10.5430002213;130066;4048;30;1016832;5654399385600;63228023
127232;10.4560003281;127042;4175;26;1017856;5665793638400;62726891
127360;10.8980007172;150001;5042;32;1018880;5677199360000;65586024
127488;10.8620004654;151354;4647;41;1019904;5688616550400;65342185
127616;10.4660005569;130943;4185;21;1020928;5700045209600;63081793
127744;10.6730003357;142800;3886;16;1021952;5711485337600;64601897
127872;10.8500003815;142903;4575;53;1022976;5722936934400;64630291
128000;10.5320005417;132320;3601;39;1024000;5734400000000;63585480
